"Date","adjElecProdVolume","eskomElecConsumedStationsSA","eskomElecDistSA","eskomElecProducedSA","eskomExports","eskomImports","total_Exports","total_Imports","totalElecConsumedStationsSA","totalElecDistSA_SeasonalAdj","totalElecDistSA_Unadjusted","totalElecProducedSA","unadjustedElecProdVolume","totalElecDistEC_SeasonalAdj","totalElecDistFS_SeasonalAdj","totalElecDistGAU_SeasonalAdj","totalElecDistKZN_SeasonalAdj","totalElecDistLP_SeasonalAdj","totalElecDistMP_SeasonalAdj","totalElecDistNC_SeasonalAdj","totalElecDistNW_SeasonalAdj","totalElecDistWC_SeasonalAdj","unadjustedTotalElecProducedSA"
"1985-01-01",54.9,892,9201,10085,76,82,76,86,1058,10461,10073,11119,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-02-01",54.9,789,8776,9448,69,186,69,190,898,10693,9662,10439,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-03-01",55.5,882,9780,10699,79,42,79,47,978,10620,10650,11660,55.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-04-01",56.2,878,9361,10241,70,68,70,74,982,10783,10236,11214,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-05-01",56.1,892,10150,11086,84,40,84,46,1001,10781,11052,12091,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-06-01",56.5,866,10170,11055,85,66,85,71,998,10917,11322,12334,58.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-07-01",55.9,947,10613,11630,95,25,95,30,1075,10749,11835,12975,61.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-08-01",56.3,896,10410,11394,95,7,95,13,1023,10820,11516,12621,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-09-01",56.5,847,9883,10825,96,1,96,5,963,10854,10806,11860,56.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-10-01",55.9,771,10207,11071,93,0,93,0,883,10814,11005,11981,56.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-11-01",56.7,798,10044,10933,91,0,91,0,906,10908,10779,11776,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985-12-01",56.7,799,9641,10515,75,0,75,0,899,10930,10340,11314,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-01-01",56.2,758,9794,10650,99,1,99,5,818,10879,10568,11480,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-02-01",56.3,704,9200,9948,87,43,87,48,786,10953,9898,10723,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-03-01",58,691,10317,11068,106,46,106,52,777,11333,11088,11919,56.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-04-01",56.2,716,9844,10613,105,52,105,59,809,10898,10610,11466,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-05-01",57.6,821,10473,11358,115,51,115,56,924,11135,11306,12289,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-06-01",59.7,1195,10640,11917,113,31,113,36,1319,11203,11698,13094,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-07-01",57.5,911,10829,11861,125,4,125,9,1047,11061,12130,13293,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-08-01",58.2,873,10760,11760,127,0,127,0,1002,11208,11905,13034,61.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-09-01",57.5,796,10140,11063,127,0,127,0,907,11076,11045,12079,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-10-01",57.9,885,10537,11550,128,0,128,0,990,11096,11382,12500,59.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-11-01",58.5,818,10248,11192,126,0,126,0,911,11257,11018,12055,57.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986-12-01",56.9,833,9715,10665,117,0,117,0,927,10902,10418,11462,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-01-01",58.1,740,10165,11008,115,12,115,12,807,11272,10869,11779,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-02-01",59.5,833,9643,10576,107,7,107,7,903,11441,10331,11334,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-03-01",59.6,886,10747,11703,107,37,107,37,958,11482,11454,12482,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-04-01",59.2,845,10104,10984,102,67,102,67,901,11452,10903,11839,56.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-05-01",59.2,893,10845,11788,114,64,114,64,971,11437,11603,12624,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-06-01",59.8,930,11031,12048,117,30,117,30,1016,11526,12030,13133,62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-07-01",59.8,984,11706,12816,134,8,134,8,1072,11505,12709,13907,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-08-01",60.1,961,11290,12382,139,8,139,8,1042,11561,12249,13422,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-09-01",59.8,879,10664,11670,135,8,135,8,972,11503,11518,12617,59.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-10-01",59.6,869,10858,11851,134,10,134,10,956,11496,11710,12790,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-11-01",60.4,786,10701,11611,129,5,129,5,869,11702,11491,12484,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987-12-01",60.7,881,10346,11335,113,5,113,5,964,11664,11116,12188,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-01-01",61.5,870,10657,11619,105,13,105,13,946,11861,11434,12472,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-02-01",61.2,851,10425,11353,106,29,106,29,929,11810,11166,12172,57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-03-01",59.8,839,11008,11872,101,76,101,76,929,11602,11605,12559,59.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-04-01",61,749,10619,11402,96,62,96,62,827,11933,11330,12191,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-05-01",57.7,833,10564,11437,107,67,107,67,910,11200,11334,12284,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-06-01",61.7,878,11582,12520,111,51,111,51,971,12000,12568,13599,64.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-07-01",62.3,956,12216,13275,114,11,114,11,1042,12074,13211,14356,68.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-08-01",62.2,955,11888,12969,133,7,133,7,1040,12028,12879,14045,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-09-01",63.2,885,11358,12358,121,6,121,6,979,12222,12234,13328,63.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-10-01",64.3,945,11739,12804,125,5,125,5,1037,12396,12604,13761,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-11-01",63.6,864,11241,12216,116,5,116,5,958,12285,12081,13150,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988-12-01",64,827,11018,11897,90,38,90,38,922,12439,11847,12821,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-01-01",63.8,782,11243,12044,93,74,93,74,871,12481,12043,12933,61.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-02-01",63.9,846,10475,11369,100,52,100,52,926,12417,11206,12180,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-03-01",63,845,11350,12275,101,21,101,21,928,12233,12036,13044,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-04-01",65.4,883,11436,12404,115,30,115,30,967,12669,12171,13223,62.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-05-01",63.3,906,11761,12718,110,59,110,59,1000,12278,12549,13600,64.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-06-01",63.8,931,12016,13041,115,21,115,21,1028,12363,12951,14073,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-07-01",64.9,996,12831,13950,126,3,126,3,1082,12534,13678,14883,70.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-08-01",63.8,968,12361,13456,127,0,127,0,1057,12330,13182,14366,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-09-01",65.3,855,11843,12837,139,0,139,0,942,12673,12657,13738,65.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-10-01",64.6,840,11983,12949,126,0,126,0,925,12571,12821,13872,65.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-11-01",64.3,855,11329,12312,132,4,132,4,919,12481,12242,13289,63.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989-12-01",65.6,878,11227,12205,107,7,107,7,962,12691,12058,13120,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-01-01",68.3,987,11650,12728,97,6,97,6,1066,12758,12400,13557,66.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-02-01",67.1,919,10586,11607,114,12,114,12,995,12497,11294,12391,60.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-03-01",67.3,982,11592,12674,112,12,112,12,1065,12542,12406,13571,66.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-04-01",66.6,938,11053,12035,105,61,105,61,1022,12430,11819,12885,63.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-05-01",67.6,933,12111,13094,108,58,108,58,1019,12703,12967,14036,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-06-01",66.6,955,12247,13287,139,54,139,54,1052,12520,13128,14265,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-07-01",66.4,980,12777,13853,121,25,121,25,1064,12486,13682,14842,72.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-08-01",67.9,1094,12743,13942,120,15,120,15,1179,12683,13584,14868,72.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-09-01",66.8,951,11660,12748,146,9,146,9,1032,12470,12450,13619,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-10-01",68.8,1031,12359,13508,123,5,123,5,1115,12848,13158,14391,70.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-11-01",70.2,983,11945,13107,184,5,184,5,1076,13066,12747,14002,68.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990-12-01",67,903,11095,12157,164,5,164,5,989,12476,11809,12957,63.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-01-01",68.1,951,11657,12687,113,34,113,34,1027,12773,12435,13541,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-02-01",68,911,10740,11730,133,54,133,54,989,12702,11475,12543,61.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-03-01",68.6,1000,11775,12856,131,50,131,50,1082,12829,12702,13865,67.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-04-01",71.1,1042,11724,12841,123,48,123,48,1126,13201,12532,13733,67.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-05-01",69.2,1090,12384,13584,127,17,127,17,1171,12848,13128,14409,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-06-01",69,1086,12687,13929,163,7,163,7,1168,12847,13511,14835,72.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-07-01",69.4,1094,13326,14555,142,7,142,7,1187,12925,14164,15486,75.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-08-01",69.4,1074,13020,14228,140,6,140,6,1166,12963,13914,15214,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-09-01",68.6,1007,11988,13161,171,5,171,5,1089,12746,12695,13950,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-10-01",68.4,968,12302,13409,144,5,144,5,1056,12795,13079,14274,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-11-01",68,931,11560,12702,216,5,216,5,1003,12675,12344,13558,66.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991-12-01",66.8,854,11032,12062,192,16,192,16,935,12494,11797,12908,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-01-01",67.4,895,11598,12569,117,41,117,41,969,12679,12354,13399,65.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-02-01",70.1,909,11108,12104,138,51,138,51,980,13143,11881,12948,63.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-03-01",67.8,973,11807,12868,136,48,136,48,1066,12690,12605,13759,67.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-04-01",68,892,11362,12327,128,55,128,55,974,12735,12085,13132,64.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-05-01",68.1,1047,12164,13300,132,43,132,43,1133,12705,12985,14207,69.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-06-01",68.2,1030,12644,13832,169,11,169,11,1116,12748,13451,14725,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-07-01",68.2,1005,13219,14347,148,25,148,25,1083,12804,14029,15235,74.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-08-01",68.5,1037,12948,14114,146,17,146,17,1122,12810,13748,14999,73.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-09-01",68.9,913,11980,13045,178,26,178,26,993,12890,12806,13951,68.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-10-01",69.4,927,12391,13474,160,4,160,4,1010,13015,13245,14411,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-11-01",69.4,921,11743,12882,225,7,225,7,1011,12945,12615,13844,67.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992-12-01",69.9,924,11461,12574,195,6,195,6,1012,13023,12279,13480,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-01-01",70.6,983,11950,13133,206,6,206,6,1074,13070,12762,14036,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-02-01",69.7,846,11046,12097,214,9,214,9,898,13043,11802,12905,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-03-01",71,973,12501,13673,206,7,206,7,1023,13267,13232,14454,70.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-04-01",71.3,953,11867,12986,175,9,175,9,1006,13277,12578,13750,67.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-05-01",70.6,1059,12673,13916,195,11,195,11,1118,13126,13430,14732,72.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-06-01",71.8,1144,13280,14638,223,9,223,9,1207,13308,14084,15505,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-07-01",71.2,1069,13546,14839,233,9,233,9,1166,13244,14519,15909,77.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-08-01",71.3,1056,13238,14532,246,8,246,8,1152,13231,14194,15584,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-09-01",72.8,1005,12489,13730,243,7,243,7,1105,13511,13374,14715,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-10-01",71.5,1021,12566,13811,230,6,230,6,1094,13294,13480,14798,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-11-01",71.8,950,12258,13435,236,9,236,9,1020,13419,13091,14338,70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993-12-01",72.6,898,11920,13003,195,10,195,10,982,13603,12813,13980,68.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-01-01",72.4,1004,12295,13425,161,35,161,35,1113,13486,13176,14415,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-02-01",72.6,894,11501,12576,193,12,193,12,1004,13551,12294,13479,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-03-01",73.4,1011,12802,14034,222,1,222,1,1129,13605,13593,14943,73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-04-01",72.6,1016,11909,13101,179,3,179,3,1117,13441,12723,14016,68.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-05-01",73.2,1125,12951,14299,224,1,224,1,1214,13549,13892,15329,75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-06-01",74.2,1053,13671,14973,249,0,249,0,1167,13808,14629,16045,78.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-07-01",74.8,1098,14322,15666,246,0,246,0,1216,13914,15255,16717,81.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-08-01",75,1107,13929,15278,242,0,242,0,1222,13933,14893,16357,80.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-09-01",74.9,1056,12890,14171,225,0,225,0,1171,13874,13719,15115,74.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-10-01",74.8,1051,13106,14423,266,0,266,0,1174,13865,14018,15458,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-11-01",75.8,972,12927,14178,279,0,279,0,1093,14099,13752,15124,74.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994-12-01",76.3,1027,12536,13754,193,2,193,2,1135,14189,13366,14692,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-01-01",76.1,1083,12908,14187,209,13,209,13,1187,14096,13782,15165,74.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-02-01",75.9,963,12066,13241,224,12,224,12,1045,14146,12858,14115,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-03-01",76.3,1133,13376,14649,179,39,179,39,1241,14145,14145,15526,76.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-04-01",75.6,1006,12426,13558,164,38,164,38,1124,14106,13350,14600,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-05-01",76,998,13700,14830,172,40,172,40,1134,14278,14687,15953,78.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-06-01",75.9,1007,14053,15291,238,7,238,7,1130,14172,14998,16359,80.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-07-01",75.7,1072,14512,15852,268,0,268,0,1201,14094,15440,16909,82.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-08-01",75.6,1025,14037,15346,284,0,284,0,1152,14068,14994,16430,80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-09-01",75.8,918,13046,14307,343,0,343,0,1035,14120,13939,15317,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-10-01",76.4,1017,13419,14761,325,0,325,0,1142,14151,14306,15773,77.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-11-01",77.8,1024,13201,14550,325,0,325,0,1143,14420,14070,15538,76.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-12-01",77.8,1064,12810,14143,269,0,269,0,1167,14391,13534,14970,73.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-01-01",78.4,1129,13524,14924,272,1,272,1,1216,14473,14155,15642,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-02-01",82.1,1104,13121,14633,408,0,408,0,1199,15047,13710,15317,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-03-01",79,1253,13659,15307,395,0,395,0,1354,14323,14361,16110,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-04-01",80.9,1166,13224,14752,388,26,388,26,1269,14759,14006,15637,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-05-01",81.1,1232,14479,16149,440,2,440,2,1348,14784,15315,17101,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-06-01",79.7,1191,14404,16088,493,0,493,0,1309,14526,15325,17127,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-07-01",84.4,1286,15932,17779,561,0,561,0,1412,15428,16862,18835,92.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-08-01",83.1,1227,15184,16923,512,0,512,0,1351,15208,16151,18014,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-09-01",81.2,1128,13910,15535,497,0,497,0,1240,14895,14698,16435,80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-10-01",83.1,1194,14547,16290,549,0,549,0,1309,15183,15356,17214,84.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-11-01",83.6,1222,13952,15725,551,0,551,0,1342,15179,14792,16685,81.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996-12-01",83.4,1177,13392,15082,513,0,513,0,1255,15155,14207,15975,78.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-01-01",84.4,1243,14141,15889,508,3,508,3,1324,15322,15009,16838,82.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-02-01",84.5,1174,13307,14938,457,0,457,0,1246,15411,14088,15791,77.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-03-01",83.5,1289,14371,16165,505,0,505,0,1366,15099,15155,17026,83.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-04-01",88.2,1202,14381,16078,498,3,498,3,1311,16022,15247,17053,83.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-05-01",86.6,1307,15501,17286,478,0,478,0,1419,15789,16423,18320,89.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-06-01",86,1228,15446,17275,602,1,602,1,1323,15693,16474,18398,90.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-07-01",86.7,1373,16279,18292,640,0,640,0,1474,15786,17187,19301,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-08-01",84.8,1314,15361,17302,627,0,627,0,1424,15383,16303,18354,89.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-09-01",86.7,1330,14653,16605,623,1,623,1,1434,15702,15503,17559,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-10-01",86.7,1262,15138,17034,634,0,634,0,1376,15784,16005,18015,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-11-01",85.7,1196,14403,16163,564,0,564,0,1308,15622,15235,17107,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997-12-01",86.9,1153,14049,15681,479,0,479,0,1243,15911,14878,16600,81.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-01-01",85.3,1230,14521,16070,330,11,330,11,1329,15732,15403,17051,83.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-02-01",85.5,1119,13554,14981,360,52,360,52,1227,15789,14459,15994,78.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-03-01",84.3,1220,14914,16300,325,159,325,159,1328,15680,15714,17208,84.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-04-01",84.8,1185,14042,15418,367,176,367,176,1297,15646,14923,16411,80.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-05-01",84.6,1317,15374,16946,388,133,388,133,1432,15599,16261,17948,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-06-01",84.2,1310,15368,16920,429,187,429,187,1423,15584,16280,17945,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-07-01",84,1331,15979,17641,472,141,472,141,1447,15564,16867,18645,91.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-08-01",80.7,1192,15485,16360,350,667,350,667,1301,15562,16417,17401,85.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-09-01",83.5,1177,14677,15994,343,203,343,203,1289,15663,15536,16965,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-10-01",83.9,1205,15066,16510,400,161,400,161,1324,15678,15957,17520,85.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-11-01",82.8,1088,14344,15624,465,273,465,273,1195,15486,15136,16523,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998-12-01",82.7,1020,13787,14898,303,212,303,212,1109,15562,14563,15763,77.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-01-01",83.3,1222,14279,15662,346,185,346,185,1315,15467,15153,16629,81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-02-01",83.6,1105,13583,14754,267,201,267,201,1199,15669,14360,15625,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-03-01",83.4,1192,15091,16229,248,302,248,302,1286,15749,15791,17023,83.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-04-01",81.7,1129,14277,14941,217,682,217,682,1223,15764,15063,15821,77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-05-01",81,1180,15522,16301,318,719,318,719,1282,15678,16327,17208,84.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-06-01",81.6,1180,15587,16460,347,654,347,654,1274,15761,16393,17360,85.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-07-01",82.3,1246,16228,17340,381,515,381,515,1344,15804,17051,18261,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-08-01",83.1,1223,15939,17014,465,613,465,613,1316,15875,16708,17876,87.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
