"Date","adjElecProdVolume","eskomElecConsumedStationsSA","eskomElecDistSA","eskomElecProducedSA","eskomExports","eskomImports","total_Exports","total_Imports","totalElecConsumedStationsSA","totalElecDistSA_SeasonalAdj","totalElecDistSA_Unadjusted","totalElecProducedSA","unadjustedElecProdVolume","totalElecDistEC_SeasonalAdj","totalElecDistFS_SeasonalAdj","totalElecDistGAU_SeasonalAdj","totalElecDistKZN_SeasonalAdj","totalElecDistLP_SeasonalAdj","totalElecDistMP_SeasonalAdj","totalElecDistNC_SeasonalAdj","totalElecDistNW_SeasonalAdj","totalElecDistWC_SeasonalAdj","unadjustedTotalElecProducedSA"
"1999-09-01",83.7,1173,15148,16122,480,679,480,679,1273,16063,15937,17011,83.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-10-01",83.2,1230,15567,16549,440,688,440,688,1332,16037,16322,17406,85.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-11-01",84.3,1135,15040,15963,432,644,432,644,1238,16146,15831,16857,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999-12-01",83.8,1129,14393,15056,325,791,325,791,1217,16176,15184,15935,78.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000-01-01",79.2,1123,14787,15425,197,683,197,683,1212,NA,15512,15916,77.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,16239
"2000-02-01",80.5,1078,14521,15239,169,529,169,529,1145,NA,15224,15981,76.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16008
"2000-03-01",83.9,1213,15449,16852,196,6,196,6,1306,NA,16225,16106,84.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17722
"2000-04-01",84.8,1209,14632,15973,155,24,155,24,1300,NA,15399,16347,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,16831
"2000-05-01",84.8,1294,16270,17757,213,20,213,20,1399,NA,17064,16329,88.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,18656
"2000-06-01",83.7,1297,16034,17522,193,2,193,2,1401,NA,16818,16075,87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,18410
"2000-07-01",82.4,1297,16973,18034,363,599,363,599,1396,NA,17759,16310,89.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,18920
"2000-08-01",83.6,1292,16394,17600,389,476,389,476,1389,NA,17214,16383,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,18517
"2000-09-01",82.9,1158,15448,16569,458,495,458,495,1253,NA,16180,16299,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,17395
"2000-10-01",84.1,1257,15908,17200,540,506,540,506,1363,NA,16709,16442,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,18107
"2000-11-01",84.1,1212,15363,16499,525,601,525,601,1318,NA,16161,16484,82.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,17402
"2000-12-01",84.2,1151,14706,15687,609,778,609,778,1237,NA,15395,16555,78.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,16463
"2001-01-01",83.9,1106,15309,16462,616,569,616,569,1202,NA,16064,16398,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,17313
"2001-02-01",82.8,865,14156,15004,470,488,470,488,957,NA,14871,16247,75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15810
"2001-03-01",82.4,1046,15592,16471,498,665,498,665,1144,NA,16320,16269,82.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17296
"2001-04-01",82.6,1141,14749,15579,463,774,463,774,1233,NA,15515,16340,78.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16437
"2001-05-01",82.3,1183,16202,17264,508,629,508,629,1283,NA,16929,16229,85.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,18090
"2001-06-01",80.7,1162,16050,16911,496,797,496,797,1268,NA,16788,16059,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,17755
"2001-07-01",84.8,1311,17231,18605,543,479,543,479,1421,NA,18021,16491,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,19506
"2001-08-01",85.3,1269,16629,18186,569,282,569,282,1371,NA,17300,16392,90.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18958
"2001-09-01",84.6,1196,15652,16922,581,507,581,507,1286,NA,16277,16519,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,17637
"2001-10-01",83.3,1230,16224,17371,630,713,630,713,1326,NA,16794,16430,85.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,18037
"2001-11-01",82.6,1089,15406,16457,598,636,598,636,1174,NA,15960,16271,81.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17096
"2001-12-01",82.8,1024,14663,15526,547,708,547,708,1102,NA,15224,16402,76.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,16165
"2002-01-01",84,1109,15417,16414,558,670,558,670,1208,15818,16191,16549,82.1,436,1151,4404,3071,950,2464,402,1335,1605,17286
"2002-02-01",84.6,981,14500,15315,478,643,478,643,1073,14813,15215,16655,76.6,434,1058,4144,2847,875,2264,394,1219,1578,16122
"2002-03-01",85.1,1108,15863,16717,529,783,529,783,1203,16173,16551,16875,83.1,471,1140,4530,3105,968,2473,389,1381,1716,17501
"2002-04-01",85.7,1123,15605,16519,525,733,525,733,1225,15893,16362,16888,82.6,499,1136,4498,3055,919,2489,342,1368,1587,17378
"2002-05-01",87,1320,17044,18283,578,658,578,658,1428,17314,17852,17011,91.2,537,1242,5086,3277,1016,2655,363,1472,1666,19199
"2002-06-01",88.3,1310,17052,18259,601,704,601,704,1428,17458,18016,17306,91.9,523,1230,5342,3199,969,2589,379,1491,1736,19341
"2002-07-01",87.5,1293,17984,19189,614,702,614,702,1410,18424,18956,17237,96.3,553,1292,5695,3324,1042,2695,395,1596,1832,20278
"2002-08-01",87.3,1231,17149,18264,605,721,605,721,1341,17573,18064,17244,91.6,524,1221,5177,3273,1049,2604,390,1539,1796,19289
"2002-09-01",88.2,1212,16240,17442,628,637,628,637,1308,16632,17125,17320,87.5,474,1145,4750,3164,1004,2535,403,1499,1658,18424
"2002-10-01",89.2,1230,16908,18311,626,454,626,454,1332,17209,17741,17388,91.4,517,1193,4822,3287,1040,2607,437,1585,1721,19246
"2002-11-01",90.2,1224,16420,17767,600,477,600,477,1309,16675,17234,17584,88.7,503,1164,4629,3206,1005,2542,381,1555,1690,18665
"2002-12-01",91.3,1128,15876,16922,608,691,608,691,1215,16168,16713,18004,84.8,450,1114,4323,3185,1017,2553,330,1508,1688,17846
"2003-01-01",89.1,1252,16365,17490,578,705,578,705,1329,16479,17095,17495,86.9,490,1163,4551,3167,1006,2436,398,1558,1710,18297
"2003-02-01",89.5,1172,15393,16437,508,637,508,637,1258,15509,16168,17475,82.2,471,1091,4263,2934,943,2328,366,1457,1656,17297
"2003-03-01",89.9,1316,16834,18051,607,706,607,706,1409,17099,17655,17581,90.1,511,1143,4732,3218,1058,2637,380,1617,1803,18965
"2003-04-01",91.3,1327,16126,17525,619,547,619,547,1403,16371,16905,17619,87.3,493,1087,4545,3165,1026,2459,333,1572,1691,18380
"2003-05-01",91.1,1369,17318,18922,805,569,805,569,1452,17604,18159,17471,94.3,534,1185,5158,3324,1083,2548,346,1723,1703,19846
"2003-06-01",92.2,1380,17397,19057,798,518,798,518,1486,17789,18331,17640,95.5,549,1202,5362,3266,1050,2479,390,1715,1776,20097
"2003-07-01",93.1,1478,18198,19828,944,792,944,792,1591,18637,19183,18047,99.4,576,1253,5658,3416,1098,2635,418,1729,1854,20926
"2003-08-01",94.9,1461,17722,19789,1030,424,1030,424,1585,18174,18713,17937,99.3,570,1220,5387,3366,1095,2610,423,1678,1825,20904
"2003-09-01",94.9,1403,16613,18801,1051,266,1051,266,1488,16993,17526,17719,94.1,533,1102,4800,3254,1057,2465,413,1636,1733,19799
"2003-10-01",96.8,1439,17546,19829,1116,272,1116,272,1544,17834,18479,18114,99.1,548,1178,4993,3431,1097,2626,450,1736,1775,20867
"2003-11-01",94.9,1344,16916,18701,1025,583,1025,583,1439,17177,17790,18075,93.5,523,1128,4728,3366,1067,2532,421,1674,1738,19670
"2003-12-01",94.8,1303,16609,18248,1055,720,1055,720,1389,16897,17456,18201,91.1,487,1116,4408,3367,1066,2621,430,1652,1750,19181
"2004-01-01",94.9,1357,17075,18640,1037,828,1037,828,1437,17285,17850,18271,92.6,545,1145,4621,3379,1086,2625,416,1682,1786,19495
"2004-02-01",97.5,1300,16542,18007,977,811,977,811,1384,16704,17278,18729,89.4,520,1089,4513,3247,1028,2517,418,1594,1778,18827
"2004-03-01",95.4,1416,17638,19219,1027,863,1027,863,1500,17828,18477,18401,95.7,550,1150,4862,3467,1107,2662,432,1739,1859,20141
"2004-04-01",96,1421,16758,18488,951,641,951,641,1487,16919,17524,18292,91.8,504,1108,4649,3313,1075,2551,369,1621,1729,19321
"2004-05-01",95.9,1512,18051,19960,944,547,944,547,1596,18387,18909,18177,99.3,573,1197,5235,3552,1125,2756,400,1704,1845,20902
"2004-06-01",98.3,1500,18379,20376,1057,560,1057,560,1593,18754,19336,18593,101.8,578,1197,5680,3541,1120,2685,424,1703,1826,21427
"2004-07-01",99.3,1566,19178,21276,1140,607,1140,607,1662,19532,20156,18917,106.2,604,1217,6064,3669,1150,2704,443,1747,1934,22351
"2004-08-01",96.6,1509,18357,20298,1049,618,1049,618,1596,18619,19265,18460,101.2,584,1164,5410,3628,1160,2639,428,1670,1936,21292
"2004-09-01",97.5,1415,17468,19341,1048,590,1048,590,1490,17764,18362,18592,96.5,559,1080,5093,3475,1106,2546,433,1663,1809,20310
"2004-10-01",96.7,1455,17810,19841,1112,536,1112,536,1554,18101,18714,18361,99,563,1112,5082,3584,1089,2729,454,1666,1822,20844
"2004-11-01",97,1348,17438,19122,1082,746,1082,746,1455,17748,18314,18600,95.5,560,1064,4943,3493,1117,2689,466,1601,1815,20105
"2004-12-01",96.8,1386,16849,18585,1029,679,1029,679,1486,17128,17754,18509,93.1,490,1068,4610,3466,1130,2690,444,1423,1807,19590
"2005-01-01",97,1386,17398,19085,1030,729,1030,729,1478,17521,18149,18575,94.7,531,1062,4815,3457,1140,2609,478,1594,1835,19928
"2005-02-01",96.9,1272,16383,17842,901,714,901,714,1363,16491,17169,18612,88.9,502,994,4556,3268,1035,2489,429,1482,1736,18719
"2005-03-01",96.9,1434,17576,19445,968,533,968,533,1530,17813,18487,18408,97.2,545,1078,4938,3524,1145,2665,436,1613,1869,20452
"2005-04-01",99.7,1411,17276,19080,991,598,991,598,1504,17587,18132,18953,95.2,543,1058,4988,3479,1130,2620,383,1588,1798,20030
"2005-05-01",96.3,1451,18183,19868,1083,849,1083,849,1540,18602,19224,18483,99.8,578,1114,5359,3576,1202,2768,412,1687,1906,20998
"2005-06-01",95.2,1371,17971,19625,1096,813,1096,813,1478,18315,18983,18263,98.6,577,1109,5356,3578,1174,2572,418,1640,1891,20745
"2005-07-01",95.5,1542,18615,20402,1102,856,1102,856,1630,18944,19657,18438,102.3,594,1172,5635,3757,1201,2628,441,1583,1933,21533
"2005-08-01",95.4,1477,18152,19890,1144,883,1144,883,1572,18597,19191,18399,99.9,601,1172,5397,3717,1210,2520,435,1516,2029,21024
"2005-09-01",97.3,1319,17505,19271,1134,686,1134,686,1401,17822,18383,18645,96.1,577,1077,4993,3608,1149,2520,445,1578,1875,20233
"2005-10-01",97.2,1388,18355,20068,1161,836,1161,836,1475,18440,19127,18784,99.4,568,1140,5101,3736,1167,2663,480,1719,1866,20928
"2005-11-01",97.9,1426,17759,19439,1119,865,1119,865,1515,17831,18523,18823,96.4,553,1117,4927,3647,1104,2512,425,1678,1868,20292
"2005-12-01",98.9,1411,17440,19169,1155,837,1155,837,1492,17557,18230,18975,95.2,509,1112,4642,3640,1138,2538,445,1665,1868,20040
"2006-01-01",99,1496,17835,19515,1056,872,1056,872,1575,17887,18603,19032,96.7,540,1121,4861,3656,1178,2531,432,1670,1898,20363
"2006-02-01",99.4,1297,16745,18446,1050,646,1050,646,1380,16727,17396,18888,91.1,510,972,4663,3402,1071,2462,385,1510,1752,19180
"2006-03-01",99.8,1469,18288,20304,1129,581,1129,581,1548,18279,18982,18896,100.1,555,1062,5182,3745,1164,2669,434,1549,1919,21077
"2006-04-01",99.5,1370,17523,19323,1017,587,1017,587,1440,17455,18122,18950,95,523,1005,4967,3595,1159,2506,390,1468,1842,19993
"2006-05-01",101.2,1507,19556,21231,1046,879,1046,879,1590,19537,20312,19539,104.8,583,1131,5908,3830,1253,2860,420,1622,1930,22069
"2006-06-01",100.6,1432,19221,20875,1102,881,1102,881,1510,19452,20166,19434,104,583,1082,6015,3789,1273,2781,415,1626,1888,21897
"2006-07-01",100.1,1581,19740,21634,1239,926,1239,926,1676,19890,20632,19278,107.5,605,1139,6054,3879,1282,2853,423,1680,1975,22622
"2006-08-01",101.1,1548,19426,21306,1262,930,1262,930,1635,19678,20307,19460,105.8,607,1123,6016,3827,1279,2718,433,1695,1980,22273
"2006-09-01",100,1451,18177,19896,1239,971,1239,971,1517,18379,18987,19267,98.7,575,1003,5248,3723,1287,2608,441,1660,1834,20772
"2006-10-01",101.8,1526,18887,21042,1311,682,1311,682,1590,18957,19663,19324,104,590,1048,5235,3846,1372,2813,464,1715,1874,21882
"2006-11-01",101.7,1432,18505,20261,1186,862,1186,862,1507,18542,19244,19578,100.1,577,1051,5118,3753,1300,2711,467,1697,1868,21074
"2006-12-01",101.5,1460,18136,19761,1129,965,1129,965,1523,18324,18909,19651,97.9,537,1035,4848,3756,1362,2746,483,1653,1904,20596
"2007-01-01",103.1,1532,18834,20413,1134,1088,1134,1088,1608,18902,19561,19996,100.8,581,1089,5060,3786,1370,2850,500,1679,1987,21215
"2007-02-01",103,1374,17648,19139,1060,942,1060,942,1428,17710,18301,19866,94.3,555,996,4830,3520,1311,2575,447,1608,1868,19847
"2007-03-01",104,1516,19413,21187,1231,973,1231,973,1576,19480,20160,20060,104.5,601,1106,5344,3880,1422,2782,460,1830,2055,21994
"2007-04-01",102.5,1470,18272,19819,1132,1055,1132,1055,1528,18360,18982,19833,97.8,569,1054,5053,3689,1296,2695,384,1720,1900,20587
"2007-05-01",104.9,1582,20177,22061,1203,900,1203,900,1645,20220,20901,20127,108.6,636,1130,5889,3958,1413,2857,422,1877,2038,22849
"2007-06-01",105.6,1482,20095,21952,1256,880,1256,880,1562,20303,21020,20265,109.1,620,1104,6171,3896,1380,2819,433,1850,2030,22957
"2007-07-01",105,1624,20796,22738,1301,984,1301,984,1703,21055,21780,20281,113.1,636,1143,6486,4019,1410,2927,470,1888,2076,23801
"2007-08-01",105.7,1644,20356,22207,1252,1045,1252,1045,1722,20560,21353,20471,110.6,640,1127,6131,3996,1375,2855,437,1916,2083,23281
"2007-09-01",103.7,1565,18950,20674,1186,1026,1186,1026,1631,18987,19732,20039,102.3,621,1019,5306,3784,1349,2710,411,1832,1955,21523
"2007-10-01",103.7,1555,19604,21371,1252,1040,1252,1040,1625,19704,20435,20103,105.8,649,1056,5529,3940,1369,2848,427,1886,2000,22272
"2007-11-01",105.2,1489,18969,20918,1256,796,1256,796,1566,19066,19785,20144,103.6,629,1041,5311,3732,1350,2743,438,1887,1935,21810
"2007-12-01",105.2,1502,18343,20459,1233,619,1233,619,1569,18492,19160,19923,101.4,556,991,4904,3739,1357,2809,421,1801,1914,21343
"2008-01-01",104.4,1505,18551,20699,1280,638,1280,638,1591,18600,19256,19693,102.1,591,1021,5097,3753,1283,2745,438,1743,1929,21490
"2008-02-01",105.7,1379,17946,19541,1101,885,1101,885,1465,17923,18668,20290,96.7,592,975,4952,3485,1252,2677,435,1705,1850,20349
"2008-03-01",101.8,1523,18813,20671,1136,802,1136,802,1611,18811,19603,19487,102.4,611,1010,5249,3540,1328,2861,420,1818,1974,21548
"2008-04-01",103.4,1438,18271,19863,998,844,998,844,1531,18485,19127,19955,98.9,589,961,5209,3565,1341,2745,387,1791,1897,20813
"2008-05-01",102.8,1549,19513,21422,1120,761,1120,761,1639,19683,20365,19647,106.2,631,1029,5771,3678,1426,2862,402,1876,2008,22362
"2008-06-01",102.2,1436,19571,21167,1162,1002,1162,1002,1530,19871,20515,19791,105.5,638,1061,5994,3633,1412,2866,405,1864,1998,22206
"2008-07-01",103.6,1626,20730,22515,1249,1089,1249,1089,1728,20869,21610,20095,111.6,664,1142,6356,3861,1500,2907,445,1892,2102,23498
"2008-08-01",102.3,1542,19880,21566,1220,1076,1220,1076,1627,19964,20736,19907,106.9,642,1061,5815,3803,1486,2850,442,1844,2021,22508
"2008-09-01",103.1,1413,18977,20549,1203,1044,1203,1044,1500,19091,19725,20032,101.6,628,975,5367,3753,1424,2652,463,1838,1991,21384
"2008-10-01",104,1505,19420,21539,1258,645,1258,645,1577,19462,20138,19830,106.1,630,1046,5321,3872,1453,2774,495,1904,1967,22329
"2008-11-01",99.7,1443,17912,19896,1252,711,1252,711,1520,18001,18640,18983,98.4,589,1016,5012,3688,1224,2504,452,1675,1841,20702
"2008-12-01",94.2,1382,16849,18345,1189,1075,1189,1075,1448,16911,17541,18232,90.8,519,997,4543,3562,1212,2372,433,1370,1903,19102
"2009-01-01",94.2,1412,17237,18643,1096,1102,1096,1102,1483,17266,17919,18290,92.1,566,1026,4837,3604,1218,2312,460,1302,1941,19395
"2009-02-01",93.8,1239,16165,17384,979,999,979,999,1319,16055,16757,18157,85.8,515,944,4589,3334,1111,2077,396,1243,1846,18056
"2009-03-01",95.7,1463,18042,19540,1100,1064,1100,1064,1543,17903,18694,18572,96.3,582,1045,5038,3707,1300,2351,441,1383,2056,20273
"2009-04-01",97.2,1439,17245,18863,1086,906,1086,906,1511,17286,17934,18654,93.2,544,982,4756,3574,1267,2510,374,1415,1864,19624
"2009-05-01",98.2,1538,18910,20620,1109,937,1109,937,1603,18897,19548,18929,101.3,621,1063,5437,3743,1381,2654,386,1695,1917,21322
"2009-06-01",98.4,1408,19227,20723,1175,1088,1175,1088,1478,19044,19819,19104,101.6,630,1088,5727,3710,1325,2563,395,1681,1925,21384
"2009-07-01",101.5,1615,20414,22212,1223,1040,1223,1040,1688,20354,21151,19678,109.4,638,1117,6283,3884,1387,2766,434,1869,1976,23022
"2009-08-01",101.1,1578,19690,21431,1235,1072,1235,1072,1653,19649,20398,19599,105.5,642,1079,5795,3840,1390,2708,411,1783,2001,22214
"2009-09-01",102.6,1489,18725,20579,1285,920,1285,920,1559,18582,19382,19673,101.2,610,976,5100,3751,1448,2622,421,1767,1887,21306
"2009-10-01",100.4,1421,19296,20890,1288,1115,1288,1115,1485,19047,19899,19611,102.4,589,1010,5271,3827,1468,2738,434,1858,1852,21557
"2009-11-01",100.7,1357,18704,20333,1213,940,1213,940,1415,18486,19248,19581,99.5,598,998,5129,3669,1394,2555,451,1850,1842,20935
"2009-12-01",101.1,1424,18300,19875,1263,1112,1263,1112,1468,18192,18850,19620,97.2,558,986,4768,3689,1419,2638,468,1776,1890,20469
"2010-01-01",102.5,1567,18880,20541,1217,1122,1217,1122,1622,18726,19396,19791,100.3,600,1005,4992,3701,1477,2725,449,1799,1978,21113
"2010-02-01",102.3,1325,17693,19151,1128,995,1128,995,1388,17541,18181,19722,93.6,559,933,4729,3426,1374,2510,434,1705,1871,19702
"2010-03-01",103.4,1453,19633,21298,1252,1040,1252,1040,1519,19443,20186,20044,104.1,623,1040,5253,3806,1541,2825,446,1849,2060,21917
"2010-04-01",102.7,1415,18627,20281,1170,931,1170,931,1474,18436,19102,19801,98.9,593,981,5151,3655,1455,2573,396,1758,1874,20815
"2010-05-01",102.3,1535,19919,21557,1177,1074,1177,1074,1602,19718,20435,19857,105.2,662,1031,5676,3812,1543,2782,404,1884,1924,22141
"2010-06-01",103.4,1484,20193,21792,1132,1019,1132,1019,1549,20050,20800,20057,106.7,648,1086,6064,3815,1512,2781,418,1767,1959,22464
"2010-07-01",101.9,1609,20653,22352,1206,1117,1206,1117,1660,20561,21307,19864,109.5,690,1114,6253,3932,1527,2717,438,1845,2045,23056
"2010-08-01",101.7,1548,19610,21326,1275,1109,1275,1109,1623,19798,20540,19740,106.1,654,1081,5755,3810,1499,2750,406,1839,2004,22329
"2010-09-01",100.9,1473,18480,20133,1248,1068,1248,1068,1541,18482,19256,19512,99.7,615,977,5131,3719,1513,2469,401,1785,1872,20977
"2010-10-01",105.4,1601,19549,21718,1338,770,1338,770,1685,19546,20371,20078,107.5,654,1068,5319,3810,1575,2844,465,1894,1917,22624
"2010-11-01",104,1551,19030,20879,1316,1018,1316,1018,1623,18987,19702,20034,102.7,633,1005,5190,3640,1523,2764,437,1879,1916,21623
"2010-12-01",103.2,1509,18442,20229,1209,930,1209,930,1565,18380,18996,19826,99,601,980,4735,3603,1540,2730,454,1810,1927,20840
"2011-01-01",102.9,1489,18903,20437,1133,1088,1133,1088,1572,18944,19616,19966,100.9,620,1005,5043,3622,1545,2822,439,1864,1984,21233
"2011-02-01",104.7,1326,17651,19316,1069,730,1069,730,1388,17839,18455,20021,95.9,588,919,4755,3428,1450,2649,400,1738,1912,20182
"2011-03-01",105.1,1537,19674,21379,1279,1112,1279,1112,1601,19727,20518,20376,105.9,623,1072,5287,3838,1598,2870,436,1946,2057,22287
"2011-04-01",105.1,1528,18916,20721,1190,912,1190,912,1575,18828,19539,20178,101.6,611,1017,5208,3655,1507,2707,403,1832,1888,21391
"2011-05-01",106.1,1575,20076,21984,1241,907,1241,907,1638,20154,20938,20399,108.8,664,1046,5836,3865,1584,2834,421,1926,1978,22910
"2011-06-01",104.2,1464,19963,21592,1174,1009,1174,1009,1541,20209,20914,20171,107.5,672,1065,6253,3789,1571,2725,448,1710,1976,22620
"2011-07-01",102.5,1607,20219,22094,1247,979,1247,979,1681,20451,21162,19780,109.8,699,1100,6407,3909,1458,2647,457,1756,2018,23111
"2011-08-01",102.2,1567,19739,21496,1298,1108,1298,1108,1635,19889,20617,19801,106.6,697,1044,6099,3850,1428,2681,449,1640,2001,22443
"2011-09-01",103.3,1495,18771,20579,1288,974,1288,974,1561,18916,19619,19860,102.1,661,937,5287,3646,1617,2656,454,1743,1915,21493
"2011-10-01",103.9,1569,19355,21390,1378,911,1378,911,1630,19516,20198,19905,105.9,659,986,5349,3792,1668,2826,490,1833,1913,22294
"2011-11-01",104.2,1524,18937,20769,1381,1073,1381,1073,1594,18976,19763,20092,102.9,641,986,5143,3707,1622,2778,467,1705,1927,21665
"2011-12-01",103.7,1453,18337,19989,1286,1087,1286,1087,1521,18555,19189,20061,99.3,597,901,4767,3703,1605,2822,478,1748,1934,20909
"2012-01-01",103.7,1540,18910,20612,1247,1085,1247,1085,1624,18995,19676,19975,102,662,978,4932,3725,1604,2760,515,1779,2040,21462
"2012-02-01",105.1,1286,17974,19410,1212,1063,1212,1063,1363,18131,18783,20336,96.4,643,933,4855,3468,1583,2638,467,1594,1950,20296
