Year;Population(Un);Population
1985;32,98;32980000
1986;33,73;33730000
1987;34,46;34460000
1988;35,2;35200000
1989;35,97;35970000
1990;36,79;36790000
1991;37,69;37690000
1992;38,65;38650000
1993;39,62;39620000
1994;40,56;40560000
1995;41,43;41430000
1996;42,21;42210000
1997;42,92;42920000
1998;43,58;43580000
1999;44,23;44230000
2000;44,9;44900000
2001;45,724;45724000
2002;46,355;46355000
2003;46,806;46806000
2004;47,31;47310000
2005;47,86;47860000
2006;48,446;48446000
2007;49,089;49089000
2008;49,795;49795000
2009;50,545;50545000
2010;51,329;51329000
2011;52,129;52129000
2012;52,93;52930000
2013;53,751;53751000
2014;54,574;54574000
2015;55,407;55407000
2016;56,252;56252000
2017;57,098;57098000
2018;57,939;57939000
2019;58,775;58775000
2020;59,622;59622000
2021;60,143;60143000
2022;60,604;60604000
2023;61,528;61528000
2024;62,467;62467000
